;≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡
;これはEmueraの変数尺寸指定用ファイルです。
;このファイルをcsvフォルダ内に置くことで配列変数の要素の数を変えることが出来ます。
;VariableSize.CSV中で尺寸を指定していない変数については標準の値が使われます。
;≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡≡
;ABLNAMEなどのcsvから読む変数や、RAND、CHARANUMなどの計算値については要素数を変更できません。
;NO、NAMEのような配列でない変数も尺寸を指定することはできません。

;変数の尺寸を変更してもセーブデータはそのまま使えますが、セーブされている尺寸より変更後の尺寸の方が小さい場合、はみ出たデータは失われます。
;また、セーブされている尺寸がeramakerの標準の配列尺寸より大きい場合、eramakerでデータをロードすると正常に動作しません。
;………………………………………………
;数値配列型変数
;………………………………………………
DAY,100
MONEY,100
TIME,100
ITEM,1000
ITEMSALES,1000
NOITEM,1000
BOUGHT,100
PBAND,100
FLAG,10000
TFLAG,1000
TARGET,200
MASTER,200
PLAYER,200
ASSI,200
ASSIPLAY,200
UP,200
DOWN,200
LOSEBASE,200
PALAMLV,200
EXPLV,200
EJAC,200
PREVCOM,1000
SELECTCOM,1000
NEXTCOM,1000
RESULT,500
COUNT,200
A,200
B,200
C,200
D,200
E,200
F,200
G,200
H,200
I,200
J,200
K,200
L,200
M,200
N,200
O,200
P,200
Q,200
R,200
S,200
T,200
U,200
V,200
W,200
X,200
Y,200
Z,200
;………………………………………………
;文字列配列型変数
;………………………………………………
SAVESTR,100
RESULTS,200
TSTR,200

;ITEMNAMEとITEMPRICEは片方を変更すると他方も同じ値に変更されます
ITEMNAME,1000
;ITEMPRICE,1000
ABLNAME,100
TALENTNAME,1000
EXPNAME,200
MARKNAME,100
PALAMNAME,200
TRAINNAME,1000
BASENAME,100
SOURCENAME,250
EXNAME,100
EQUIPNAME,100
TEQUIPNAME,1000
FLAGNAME,10000
TFLAGNAME,1000
STR,20000
;………………………………………………
;角色変数
;………………………………………………
BASE,100
MAXBASE,100
ABL,100
TALENT,1000
EXP,200
MARK,100
PALAM,200
SOURCE,250
EX,100
CFLAG,10000
JUEL,200
RELATION,200
EQUIP,100
TEQUIP,1000
STAIN,100
GOTJUEL,200
NOWEX,100
TCVAR,1000
;………………………………………………
;角色文字列変数
;………………………………………………
CSTR,100
CFLAGNAME,10000
;………………………………………………
;特殊一時変数・一時文字列変数
;………………………………………………
LOCAL,200
LOCALS,100
ARG,200
ARGS,100
GLOBAL,100
GLOBALS,100
;………………………………………………
;二次元配列型変数
;………………………………………………
DITEMTYPE,100,100
DA,100,100
DB,100,100
DC,100,100
DD,100,100
DE,100,100
;………………………………………………
;変更不可
;………………………………………………
;乱数システムが使用するため。
;RANDDATA,625
